"СТАТУС","Арендатор","Сотрудник","Номер машины","Модель автомобиля","Дата","#",

"В базе","Charity Preston","Madison Vaughn Totam suscipit aut d","678","Nihil nihil quaerat ","20-02-2024 17:4:34","Въезд",
"В базе","Molly Mendez","Martha Stanton Libero qui dolorem e","497","Dolor quos cupidatat","20-02-2024 17:4:50","Въезд",
"Отсуствует в базе","","","689","","20-02-2024 17:5:10","Въезд",
"В базе","Brooke Harding","Whilemina Daniels Optio id quam dolo","526","Sint eaque possimus","20-02-2024 17:5:44","Въезд",
"Отсуствует в базе","","","528","","20-02-2024 17:5:51","Въезд",
"В базе","Charity Preston","Madison Vaughn Totam suscipit aut d","678","Nihil nihil quaerat ","17-05-2024 17:5:12","Въезд",
"Отсуствует в базе","","","C373MK799","","18-05-2024 8:51:20","Въезд",
"Отсуствует в базе","","","E513BH799","","18-05-2024 9:19:25","Въезд",
"Отсуствует в базе","","","A177CC177","","18-05-2024 9:20:42","Въезд",
"Отсуствует в базе","","","O365OA790","","18-05-2024 9:25:26","Въезд",
